X;Y;Z;Logs; image_urls
34;106;223; Ficou com uma cara boa até, 7/10
37;107;222; um pouco erodido em cima 6/10
35;99 ;204; Não ficou boa, foi difícil desgrudar, tive que desligar o fogo pra virar, aí ela quebrou no meio, ficou com aquela crosta meio queimada, mas crocante por fora e macio por dentro 5/10
35;103;239; Ficou quebradiça e meio queimada atras, mole e um pouco erodido cima. Não virou fácil, tive que desligar o fogo e ficar desgrudando tudo, mas o gosto tá ok. 6/10
34;107;213; não desgrudou fácil, de um lado ficou quebradiço e meio queimado, do outro mole. gosto ok 6/10
28;103;200; dificil de desgrudar, meio queimado embaixo e meio seco em cima 6/10
42;109;238; não desgrudou fácil, mas não ficou super queimado, um pouco borrachento 5.8/10 
32;100;211; bem dicifil de virar essa crepioca, meio queimado (talvez quebradiço) atras, e seco/erodido em cima 5.8/10
32;99 ;269; muito borrachento, erodido em cima, joguei fora  4/10
47;105;224; atras ficou quebradiço e meio queimado, do outro ficou até que ok 6.5
39;103;223; nao virou fácil (mas não foi tão dificil tbm), meio queimado tras 6.2/10
37;99 ;245; erodido, não ficou crocante, 6.1/10
39;91 ;221; dificil de desgrudar, meio borrachento atras, erodido em cima 6/10

25;85 ;190; mais escuro
25;85 ;380; mais escuro
25;170 ;190; mais escuro
25;170 ;380; mais escuro
50;85;190; mais claro
50;85;380; mais claro
50;170;190; mais claro
50;170;380; mais claro